customer_id,recency,frequency,monetary,average_order_value,first_purchase_date,customer_tenure_days,purchase_frequency_per_day,recency_log,frequency_log,monetary_log,average_order_value_log,cluster,segment_name
16010,246,11,1694.86,154.0781818181818,2010-10-24 10:54:00,412,0.0266990291262135,5.5093883366279774,2.4849066497880004,7.435945265774832,5.0439293885798975,1,Regular Customers
16011,8,29,5601.01,193.13827586206895,2009-12-01 12:02:00,739,0.0392422192151556,2.1972245773362196,3.4011973816621555,8.630880740895218,5.268570667344619,4,VIP Customers
16012,35,5,2978.59,595.7180000000001,2010-06-28 11:39:00,530,0.0094339622641509,3.58351893845611,1.791759469228055,7.999540986141301,6.391444639985573,2,Loyal Customers
16013,4,84,56078.44,667.6004761904762,2009-12-08 10:24:00,732,0.1147540983606557,1.6094379124341003,4.442651256490317,10.934524535923948,6.50518668620602,4,VIP Customers
16014,38,5,1100.28,220.056,2010-01-31 12:43:00,678,0.0073746312684365,3.6635616461296463,1.791759469228055,7.004228418650054,5.3984160630841584,1,Regular Customers
16015,4,3,704.55,234.85,2011-10-21 12:56:00,49,0.0612244897959183,1.6094379124341003,1.3862943611198906,6.55897764050377,5.463196009730271,1,Regular Customers
16016,3,11,2083.4,189.4,2010-11-02 13:27:00,402,0.0273631840796019,1.3862943611198906,2.4849066497880004,7.64223632303506,5.249127122357265,4,VIP Customers
16017,47,5,1545.58,309.116,2010-01-05 12:06:00,704,0.0071022727272727,3.871201010907891,1.791759469228055,7.343801320499442,5.7369464210346335,1,Regular Customers
16018,39,4,698.13,174.5325,2009-12-07 13:57:00,732,0.0054644808743169,3.6888794541139363,1.6094379124341003,6.5498367049130675,5.167824210946446,1,Regular Customers
16019,47,27,17329.16,641.8207407407407,2009-12-14 14:12:00,725,0.0372413793103448,3.871201010907891,3.332204510175204,9.760203615211752,6.46586589958541,4,VIP Customers
16020,17,3,851.01,283.67,2011-10-05 13:54:00,65,0.0461538461538461,2.8903717578961645,1.3862943611198906,6.747598263849638,5.6513306146537765,1,Regular Customers
16021,395,2,487.03,243.515,2010-06-13 11:05:00,545,0.0036697247706422,5.981414211254481,1.0986122886681098,6.1903768793734475,5.499276656726363,3,New Customers
16022,260,1,602.63,602.63,2011-03-24 13:16:00,260,0.0038461538461538,5.564520407322694,0.6931471805599453,6.402961427447865,6.402961427447865,3,New Customers
16023,46,3,719.81,239.93666666666664,2011-03-18 13:32:00,266,0.0112781954887218,3.8501476017100584,1.3862943611198906,6.58037557967181,5.484534105040037,1,Regular Customers
16024,12,3,483.99,161.33,2010-10-24 11:40:00,412,0.0072815533980582,2.5649493574615367,1.3862943611198906,6.184128272168217,5.089631300322754,1,Regular Customers
16025,30,1,439.66,439.66,2011-11-10 11:45:00,30,0.0333333333333333,3.4339872044851463,0.6931471805599453,6.0882736030360425,6.0882736030360425,1,Regular Customers
16026,43,1,236.09,236.09,2011-10-27 13:53:00,43,0.0232558139534883,3.784189633918261,0.6931471805599453,5.468439815884993,5.468439815884993,3,New Customers
16027,92,15,2048.36,136.55733333333333,2010-01-08 13:21:00,700,0.0214285714285714,4.532599493153256,2.772588722239781,7.62528282826746,4.92404079989589,1,Regular Customers
16028,596,1,82.2,82.2,2010-04-23 11:45:00,596,0.0016778523489932,6.391917113392602,0.6931471805599453,4.421247347827163,4.421247347827163,0,At Risk Customers
16029,39,107,117763.62,1100.5945794392524,2009-12-08 11:23:00,732,0.1461748633879781,3.6888794541139363,4.68213122712422,11.676443165530092,7.004514026777114,4,VIP Customers
16030,310,1,331.24,331.24,2011-02-03 11:28:00,310,0.0032258064516129,5.739792912179234,0.6931471805599453,5.805857599322498,5.805857599322498,3,New Customers
16031,92,2,547.9,273.95,2011-04-06 14:23:00,247,0.0080971659919028,4.532599493153256,1.0986122886681098,6.3079162755558436,5.616589262953823,3,New Customers
16032,456,6,1965.72,327.62,2010-07-04 13:31:00,523,0.011472275334608,6.124683390894205,1.9459101490553132,7.5841224595020655,5.794902068023685,2,Loyal Customers
16033,6,27,10608.81,392.9188888888889,2010-08-11 16:44:00,485,0.0556701030927835,1.9459101490553132,3.332204510175204,9.269534323813378,5.976145022340427,4,VIP Customers
16034,196,6,911.32,151.88666666666668,2010-10-26 13:00:00,409,0.0146699266503667,5.2832037287379885,1.9459101490553132,6.815990805724307,5.029696906167716,3,New Customers
16035,560,1,217.73,217.73,2010-05-28 15:09:00,560,0.0017857142857142,6.329720905522696,0.6931471805599453,5.387838092486448,5.387838092486448,3,New Customers
16036,87,4,2556.84,639.21,2010-03-29 14:47:00,620,0.0064516129032258,4.477336814478207,1.6094379124341003,7.846918431316224,6.461796247532483,2,Loyal Customers
16037,270,5,1509.34,301.86800000000005,2010-03-01 12:31:00,649,0.0077041602465331,5.602118820879701,1.791759469228055,7.320090070025923,5.7132970670247865,2,Loyal Customers
16038,8,3,471.78,157.26,2011-05-22 11:29:00,202,0.0148514851485148,2.1972245773362196,1.3862943611198906,6.1586301640127346,5.064239250181047,1,Regular Customers
16039,424,2,456.4,228.2,2010-03-21 15:17:00,628,0.0031847133757961,6.052089168924417,1.0986122886681098,6.125558281588681,5.434594984840585,3,New Customers
16040,65,7,2416.9,345.2714285714286,2010-04-09 10:12:00,610,0.0114754098360655,4.189654742026425,2.0794415416798357,7.790654673826565,5.8472229431575045,2,Loyal Customers
16041,31,3,3166.4,1055.4666666666667,2011-07-21 16:27:00,141,0.0212765957446808,3.4657359027997265,1.3862943611198906,8.060666341057626,6.962685285840598,2,Loyal Customers
16042,22,8,2245.32,280.665,2010-09-12 12:00:00,454,0.0176211453744493,3.1354942159291497,2.1972245773362196,7.717048600661738,5.640718421511794,1,Regular Customers
16043,38,8,1856.59,232.07375,2010-08-15 11:26:00,482,0.0165975103734439,3.6635616461296463,2.1972245773362196,7.52703522763887,5.451354927087823,1,Regular Customers
16044,435,1,340.84000000000003,340.84000000000003,2010-09-30 18:12:00,435,0.0022988505747126,6.077642243349034,0.6931471805599453,5.83434279133577,5.83434279133577,3,New Customers
16045,120,8,3434.93,429.36625,2010-07-29 12:50:00,499,0.0160320641282565,4.795790545596741,2.1972245773362196,8.14204291037043,6.064636590345415,2,Loyal Customers
16046,562,1,235.78,235.78,2010-05-26 13:18:00,562,0.0017793594306049,6.333279628139691,0.6931471805599453,5.46713143998349,5.46713143998349,3,New Customers
16047,682,1,107.14,107.14,2010-01-26 16:34:00,682,0.001466275659824,6.52649485957079,0.6931471805599453,4.683426683953859,4.683426683953859,0,At Risk Customers
16048,373,4,818.7900000000001,204.6975,2010-06-08 12:36:00,550,0.0072727272727272,5.924255797414532,1.6094379124341003,6.709048209898743,5.326406642963276,3,New Customers
16049,40,6,1852.15,308.69166666666666,2010-07-11 13:53:00,516,0.0116279069767441,3.713572066704308,1.9459101490553132,7.524642172820218,5.735577178856939,1,Regular Customers
16050,174,3,300.7,100.23333333333332,2010-11-03 15:55:00,401,0.0074812967581047,5.1647859739235145,1.3862943611198906,5.709433146165015,4.617428083383594,0,At Risk Customers
16051,682,1,188.44,188.44,2010-01-27 09:38:00,682,0.001466275659824,6.52649485957079,0.6931471805599453,5.244072351695641,5.244072351695641,0,At Risk Customers
16052,54,1,362.06,362.06,2011-10-16 15:13:00,54,0.0185185185185185,4.007333185232471,0.6931471805599453,5.894568109862285,5.894568109862285,3,New Customers
16053,33,6,3634.84,605.8066666666667,2010-04-08 11:11:00,611,0.0098199672667757,3.5263605246161616,1.9459101490553132,8.198595449928707,6.408210234010378,2,Loyal Customers
16054,145,4,2111.88,527.97,2010-04-01 18:37:00,617,0.006482982171799,4.983606621708336,1.6094379124341003,7.655807224711368,6.2709317194751355,2,Loyal Customers
16055,221,1,134.8,134.8,2011-05-03 09:26:00,221,0.004524886877828,5.402677381872279,0.6931471805599453,4.911183215124596,4.911183215124596,0,At Risk Customers
16056,45,1,650.75,650.75,2011-10-25 15:19:00,45,0.0222222222222222,3.828641396489095,0.6931471805599453,6.479661052813611,6.479661052813611,2,Loyal Customers
16057,16,10,3854.85,385.485,2010-01-07 17:11:00,701,0.014265335235378,2.833213344056216,2.3978952727983707,8.257346754558858,5.957093057442532,4,VIP Customers
16058,406,1,62.7,62.7,2010-10-29 16:48:00,406,0.0024630541871921,6.008813185442595,0.6931471805599453,4.154184562578117,4.154184562578117,0,At Risk Customers
16059,66,12,3053.57,254.46416666666667,2010-05-19 13:04:00,569,0.0210896309314587,4.204692619390966,2.5649493574615367,8.024394108834924,5.5430821519281315,4,VIP Customers
16060,401,3,541.95,180.65,2010-08-02 15:26:00,494,0.0060728744939271,5.996452088619021,1.3862943611198906,6.29701723466291,5.202081758667211,3,New Customers
16061,431,1,89.65,89.65,2010-10-04 15:29:00,431,0.0023201856148491,6.068425588244111,0.6931471805599453,4.50700593720086,4.50700593720086,0,At Risk Customers
16062,10,8,2863.45,357.93125,2010-06-21 13:32:00,536,0.0149253731343283,2.3978952727983707,2.1972245773362196,7.960131638643054,5.883130865970739,4,VIP Customers
16063,260,1,335.32,335.32,2011-03-24 14:55:00,260,0.0038461538461538,5.564520407322694,0.6931471805599453,5.818063087688587,5.818063087688587,3,New Customers
16064,725,1,109.31,109.31,2009-12-14 16:11:00,725,0.0013793103448275,6.587550014824796,0.6931471805599453,4.7032945839812905,4.7032945839812905,0,At Risk Customers
16065,365,8,1992.13,249.01625,2010-09-02 13:27:00,463,0.0172786177105831,5.902633333401366,2.1972245773362196,7.597461546384569,5.521525915749838,2,Loyal Customers
16066,17,5,1521.04,304.208,2011-08-07 14:33:00,124,0.0403225806451612,2.8903717578961645,1.791759469228055,7.327806819285222,5.720993511386555,1,Regular Customers
16067,563,3,3269.11,1089.7033333333334,2010-02-02 18:01:00,675,0.0044444444444444,6.335054251498059,1.3862943611198906,8.092578902469247,6.994578027071343,2,Loyal Customers
16068,594,1,115.73,115.73,2010-04-25 11:52:00,594,0.0016835016835016,6.38856140554563,0.6931471805599453,4.759863575664572,4.759863575664572,0,At Risk Customers
16069,418,1,457.7,457.7,2010-10-18 10:32:00,418,0.0023923444976076,6.037870919922137,0.6931471805599453,6.128396401603126,6.128396401603126,3,New Customers
16070,22,2,852.15,426.075,2011-11-07 16:36:00,32,0.0625,3.1354942159291497,1.0986122886681098,6.748935381973274,6.056959641833121,1,Regular Customers
16071,45,4,1076.8,269.2,2010-02-22 14:48:00,655,0.0061068702290076,3.828641396489095,1.6094379124341003,6.982677205499396,5.5991624255260986,1,Regular Customers
16072,288,4,4180.09,1045.0225,2010-06-08 16:47:00,549,0.0072859744990892,5.666426688112432,1.6094379124341003,8.338327257075614,6.952750154909773,2,Loyal Customers
16073,297,1,122.4,122.4,2011-02-15 15:41:00,297,0.0033670033670033,5.697093486505405,0.6931471805599453,4.8154311114712876,4.8154311114712876,0,At Risk Customers
16074,390,1,252.5,252.5,2010-11-14 13:19:00,390,0.0025641025641025,5.968707559985366,0.6931471805599453,5.535363823031238,5.535363823031238,3,New Customers
16075,503,2,736.9300000000001,368.465,2010-05-24 15:57:00,564,0.0035460992907801,6.222576268071369,1.0986122886681098,6.6038489691533275,5.912056013303682,3,New Customers
16076,3,10,2234.73,223.473,2011-05-15 12:31:00,209,0.0478468899521531,1.3862943611198906,2.3978952727983707,7.712323075642278,5.413755432689043,4,VIP Customers
16077,626,1,2300.4,2300.4,2010-03-24 10:42:00,626,0.0015974440894568,6.440946540632921,0.6931471805599453,7.741272912389358,7.741272912389358,2,Loyal Customers
16078,284,2,362.99,181.495,2010-02-08 13:29:00,669,0.0029895366218236,5.652489180268651,1.0986122886681098,5.897126394731892,5.20672277538696,3,New Customers
16079,17,3,1352.0,450.6666666666667,2011-10-30 13:06:00,40,0.075,2.8903717578961645,1.3862943611198906,7.210079628170788,6.1129444446456915,1,Regular Customers
16080,82,4,602.5600000000001,150.64,2010-09-15 14:19:00,450,0.0088888888888888,4.418840607796598,1.6094379124341003,6.40284545564545,5.021509290648134,1,Regular Customers
16081,56,8,4278.96,534.87,2010-02-03 12:46:00,675,0.0118518518518518,4.04305126783455,2.1972245773362196,8.361698942737778,6.283891594340439,2,Loyal Customers
16082,670,1,106.75,106.75,2010-02-07 15:16:00,670,0.0014925373134328,6.508769136971682,0.6931471805599453,4.6798137289838575,4.6798137289838575,0,At Risk Customers
16083,101,4,2351.42,587.855,2010-11-16 11:53:00,389,0.0102827763496143,4.624972813284271,1.6094379124341003,7.7631998645051095,6.3781799733782805,2,Loyal Customers
16084,299,1,436.18,436.18,2011-02-13 16:05:00,299,0.0033444816053511,5.703782474656201,0.6931471805599453,6.0803450096018565,6.0803450096018565,3,New Customers
16085,23,12,2341.03,195.0858333333333,2010-01-20 14:03:00,688,0.0174418604651162,3.1780538303479458,2.5649493574615367,7.758773353640096,5.278552488539344,4,VIP Customers
16086,59,10,2687.73,268.773,2009-12-02 13:20:00,737,0.0135685210312075,4.0943445622221,2.3978952727983707,7.896824242153531,5.597580864636922,4,VIP Customers
16087,389,5,1739.92,347.98400000000004,2010-01-19 12:30:00,690,0.0072463768115942,5.966146739123692,1.791759469228055,7.462168988109326,5.8550260758792945,2,Loyal Customers
16088,576,2,1437.43,718.715,2010-04-27 10:56:00,592,0.0033783783783783,6.3578422665081,1.0986122886681098,7.271307520007092,6.578855300314074,2,Loyal Customers
16089,386,2,263.49,131.745,2010-07-18 15:51:00,509,0.0039292730844793,5.958424693029782,1.0986122886681098,5.5778034434002794,4.888429994629285,0,At Risk Customers
16090,624,1,180.56,180.56,2010-03-25 13:05:00,624,0.0016025641025641,6.437751649736401,0.6931471805599453,5.201586177588265,5.201586177588265,0,At Risk Customers
16091,155,2,315.06,157.53,2011-05-25 09:18:00,199,0.0100502512562814,5.049856007249537,1.0986122886681098,5.755932068980957,5.065943849855136,0,At Risk Customers
16092,115,6,1587.94,264.6566666666667,2010-05-09 16:10:00,579,0.0103626943005181,4.7535901911063645,1.9459101490553132,7.370822406226574,5.582204748259331,1,Regular Customers
16093,107,1,17.0,17.0,2011-08-25 11:09:00,107,0.0093457943925233,4.68213122712422,0.6931471805599453,2.8903717578961645,2.8903717578961645,0,At Risk Customers
16094,12,11,3695.56,335.96,2010-04-16 14:00:00,602,0.0182724252491694,2.5649493574615367,2.4849066497880004,8.215157936435828,5.819964228945611,4,VIP Customers
16095,456,1,447.05,447.05,2010-09-09 16:54:00,456,0.0021929824561403,6.124683390894205,0.6931471805599453,6.104904833330228,6.104904833330228,3,New Customers
16096,264,4,1584.97,396.2425,2010-03-04 15:44:00,645,0.0062015503875968,5.579729825986222,1.6094379124341003,7.368951486505174,5.984546925439984,2,Loyal Customers
16097,240,1,185.05,185.05,2011-04-13 13:47:00,240,0.0041666666666666,5.484796933490655,0.6931471805599453,5.226015454792631,5.226015454792631,0,At Risk Customers
16098,88,14,4010.7,286.4785714285714,2009-12-15 09:40:00,725,0.0193103448275862,4.48863636973214,2.70805020110221,8.296970370613005,5.6611483232981055,4,VIP Customers
16099,50,7,1573.2,224.7428571428572,2010-03-03 11:13:00,647,0.0108191653786707,3.9318256327243257,2.0794415416798357,7.36150248570835,5.41939655123332,1,Regular Customers
16100,463,1,582.64,582.64,2010-09-03 11:39:00,463,0.0021598272138228,6.139884552226255,0.6931471805599453,6.3692843543958215,6.3692843543958215,3,New Customers
16101,71,4,3229.16,807.29,2010-05-27 12:50:00,562,0.0071174377224199,4.276666119016055,1.6094379124341003,8.08028695059357,6.694920905019078,2,Loyal Customers
16102,42,3,1842.14,614.0466666666667,2011-08-03 12:50:00,129,0.0232558139534883,3.7612001156935624,1.3862943611198906,7.519225917888408,6.421698145686526,2,Loyal Customers
16103,7,22,6191.71,281.44136363636363,2010-01-08 12:08:00,701,0.0313837375178316,2.0794415416798357,3.1354942159291497,8.731128072778827,5.643470966693295,4,VIP Customers
16104,62,9,2774.46,308.2733333333333,2009-12-06 10:41:00,734,0.0122615803814713,4.143134726391533,2.302585092994046,7.928571778208674,5.734225459787106,4,VIP Customers
16105,249,5,2386.19,477.238,2010-04-14 13:27:00,604,0.0082781456953642,5.521460917862246,1.791759469228055,7.7778722209926245,6.170108516526214,2,Loyal Customers
16106,66,1,108.38,108.38,2011-10-05 10:37:00,66,0.0151515151515151,4.204692619390966,0.6931471805599453,4.694828057918627,4.694828057918627,0,At Risk Customers
16107,18,7,3204.1600000000003,457.7371428571429,2011-06-09 18:42:00,183,0.0382513661202185,2.9444389791664403,2.0794415416798357,8.072517290105589,6.1284773725065875,4,VIP Customers
16108,85,4,2235.92,558.98,2010-03-18 14:14:00,631,0.0063391442155309,4.454347296253507,1.6094379124341003,7.712855198669154,6.32790106880571,2,Loyal Customers
16109,219,3,939.48,313.16,2010-01-10 10:37:00,699,0.0042918454935622,5.393627546352362,1.3862943611198906,6.846390383230553,5.749902410269755,3,New Customers
16110,45,4,1781.59,445.3975,2010-07-05 13:04:00,522,0.0076628352490421,3.828641396489095,1.6094379124341003,7.485822641897419,6.101209810692996,2,Loyal Customers
16111,428,1,549.33,549.33,2010-10-07 19:51:00,428,0.0023364485981308,6.061456918928017,0.6931471805599453,6.310518098298484,6.310518098298484,3,New Customers
16112,143,4,195.74,48.935,2011-01-05 11:47:00,339,0.0117994100294985,4.969813299576001,1.6094379124341003,5.281883060084612,3.910722159695098,0,At Risk Customers
16113,183,1,161.38,161.38,2011-06-09 16:16:00,183,0.0054644808743169,5.214935757608986,0.6931471805599453,5.089939267434301,5.089939267434301,0,At Risk Customers
16114,171,1,135.75000000000003,135.75000000000003,2011-06-22 10:13:00,171,0.0058479532163742,5.147494476813453,0.6931471805599453,4.918154441302091,4.918154441302091,0,At Risk Customers
16115,10,12,2553.8,212.8166666666667,2010-05-14 11:59:00,575,0.0208695652173913,2.3978952727983707,2.5649493574615367,7.845729221687434,5.36511895002724,4,VIP Customers
16116,212,1,612.78,612.78,2011-05-12 12:01:00,212,0.0047169811320754,5.3612921657094255,0.6931471805599453,6.419636557751217,6.419636557751217,3,New Customers
16117,190,3,654.4,218.13333333333333,2010-04-27 11:50:00,592,0.0050675675675675,5.25227342804663,1.3862943611198906,6.485245736264714,5.389680372562009,3,New Customers
